Site2_MeltingT,Site1_NdValence,Site2_GSestFCClatcnt,AtomicRadii_min_value,ElectricalConductivity_min_value,Site2_BCCenergy_pa,NdUnfilled_composition_average,Row_max_value,SecondIonizationEnergy_max_value,NdValence_difference,Site2_Column,Site2_NdUnfilled,Site2_GSenergy_pa,valence_composition_average,Site2_CovalentRadii,ThermalExpansionCoefficient_min_value,HeatFusion_composition_average,Site2_HeatFusion,NdUnfilled_max_value,n_ws^third_max_value,HeatFusion_min_value,IonicRadii_min_value,Site2_SpaceGroupNumber,Site2_NdValence,Material compositions 1,Material compositions 2,E_regression,E_regression_shift
1827.8744106669697,3.818978017283925,4.571494727646062,1.5397205741206978,47.653259026630145,-0.3085732265562857,1.9868909320120633,3.871411063068815,23.356511290970097,2.6738285136715376,16.978914252579173,3.204130756799034,-0.3727838514271502,4.179105752428264,1.3257102054928578,28.931294374246008,20.368665443255594,24.277442533600443,2.9318949419283946,1.5858131809997773,18.3647037615148,0.6631177253722284,271.71623601638925,3.6885859261736966,Al,Al,1.2661,0
2129.3344106669697,3.818978017283925,4.559201265646063,1.5397205741206978,47.653259026630145,0.6216347334437144,1.9868909320120633,5.871411063068815,26.018511290970096,2.6738285136715376,14.978914252579173,3.204130756799034,0.6072457085728495,3.6791057524282644,1.485710205492858,24.731294374246005,20.663665443255596,24.86744253360044,2.9318949419283946,1.5858131809997773,18.3647037615148,0.6631177253722284,271.71623601638925,13.688585926173698,Al,Ag,1.14107,-0.12503
1984.4044106669694,3.818978017283925,4.991611072646062,1.4997205741206978,13.753259026630143,-0.873350086556286,1.9868909320120633,4.871411063068815,23.356511290970097,2.6738285136715376,18.978914252579173,3.204130756799034,-1.2782498464271503,5.179105752428264,1.3457102054928578,21.231294374246005,27.233665443255596,38.00744253360044,2.9318949419283946,1.6358131809997773,18.3647037615148,0.6631177253722284,212.71623601638925,13.688585926173698,Al,As,1.12367,-0.14243
2231.7344106669693,3.818978017283925,4.5893909226460625,1.5397205741206978,47.653259026630145,0.15716108344371404,1.9868909320120633,6.871411063068815,25.0495112909701,2.6738285136715376,14.978914252579173,3.204130756799034,0.16294665857284985,4.179105752428264,1.485710205492858,20.031294374246006,21.288665443255596,26.11744253360044,2.9318949419283946,1.7658131809997775,18.3647037615148,0.6631177253722284,271.71623601638925,13.688585926173698,Al,Au,1.04139,-0.22471
1438.8044106669695,3.818978017283925,5.620958724646062,1.5397205741206978,10.853259026630145,-0.553769836556286,1.9868909320120633,6.871411063068815,23.356511290970097,2.6738285136715376,18.978914252579173,3.204130756799034,-0.6010551314271502,5.179105752428264,1.6057102054928578,19.231294374246005,20.566665443255594,24.67344253360044,2.9318949419283946,1.5858131809997773,18.3647037615148,0.6631177253722284,58.71623601638923,13.688585926173698,Al,Bi,0.91207,-0.35403
2009.4044106669694,3.818978017283925,5.8579024576460625,1.5397205741206978,41.25325902663015,1.4143546934437143,1.9868909320120633,4.871411063068815,23.356511290970097,2.6738285136715376,5.978914252579173,3.204130756799034,1.4243097035728496,3.6791057524282644,1.8857102054928578,28.131294374246007,19.283665443255593,22.10744253360044,2.9318949419283946,1.5858131809997773,16.1947037615148,0.6631177253722284,271.71623601638925,3.6885859261736966,Al,Ca,1.07345,-0.19265
1488.6244106669697,3.818978017283925,4.804181657646062,1.5397205741206978,24.653259026630145,2.6012748634437144,1.9868909320120633,5.871411063068815,23.356511290970097,2.6738285136715376,15.978914252579173,3.204130756799034,2.5604650435728495,3.6791057524282644,1.5557102054928578,28.931294374246008,18.118665443255594,19.77744253360044,2.9318949419283946,1.5858131809997773,13.8647037615148,0.6631177253722284,240.71623601638925,13.688585926173698,Al,Cd,1.16099,-0.10511
1965.4044106669694,3.818978017283925,5.832872937646062,1.5397205741206978,11.353259026630145,-1.3135675765562862,6.486890932012063,6.871411063068815,23.356511290970097,2.6738285136715376,6.978914252579173,12.204130756799033,-1.4039303814271502,4.679105752428264,1.7957102054928578,11.031294374246006,17.743665443255594,19.02744253360044,11.931894941928395,1.5858131809997773,13.1147037615148,0.6631177253722284,240.71623601638925,4.688585926173697,Al,Ce,0.93351,-0.33259
2662.4044106669694,3.818978017283925,3.9795446546460624,1.3627205741206978,27.85325902663014,-3.638472666556286,3.4868909320120633,4.871411063068815,23.356511290970097,2.6738285136715376,12.978914252579173,6.204130756799033,-3.70774987642715,4.179105752428264,1.3057102054928578,18.831294374246006,23.113665443255595,29.767442533600438,5.931894941928395,1.9458131809997774,18.3647037615148,0.6631177253722284,240.71623601638925,10.688585926173698,Al,Co,2.0104,0.7443
3074.4044106669694,3.818978017283925,4.0824468556460625,1.358720574120698,17.853259026630145,-6.163193676556285,4.486890932012063,4.871411063068815,23.356511290970097,2.6738285136715376,9.978914252579173,8.204130756799033,-6.13307727142715,5.679105752428264,1.3257102054928578,10.731294374246007,25.513665443255597,34.56744253360044,7.931894941928395,1.9258131809997774,18.3647037615148,0.6631177253722284,275.71623601638925,8.688585926173698,Al,Cr,2.1762,0.9101
2252.1744106669694,3.818978017283925,4.069709315646063,1.387720574120698,47.653259026630145,-0.30127337655628583,1.9868909320120633,4.871411063068815,24.8205112909701,2.6738285136715376,14.978914252579173,3.204130756799034,-0.3080155514271503,3.6791057524282644,1.3157102054928578,22.331294374246006,21.813665443255594,27.16744253360044,2.9318949419283946,1.6658131809997774,18.3647037615148,0.6631177253722284,271.71623601638925,13.688585926173698,Al,Cu,1.19608,-0.07002
2664.4044106669694,3.818978017283925,5.496166930646062,1.5397205741206978,11.153259026630144,-1.0802639265562854,1.9868909320120633,6.871411063068815,23.356511290970097,2.6738285136715376,6.978914252579173,3.204130756799034,-1.19099447642715,4.179105752428264,1.715710205492858,15.231294374246007,24.963665443255593,33.46744253360044,2.9318949419283946,1.5858131809997773,18.3647037615148,0.6631177253722284,240.71623601638925,3.6885859261736966,Al,Er,1.16273,-0.10337
2705.4044106669694,3.818978017283925,4.033112253646062,1.350720574120698,21.153259026630145,-4.943870456556286,3.9868909320120633,4.871411063068815,23.356511290970097,2.6738285136715376,11.978914252579173,7.204130756799033,-4.91284509142715,5.679105752428264,1.3157102054928578,17.631294374246007,21.918665443255595,27.37744253360044,6.931894941928395,1.9658131809997774,18.3647037615148,0.6631177253722284,275.71623601638925,9.688585926173698,Al,Fe,2.1438,0.8777
1197.3144106669695,3.818978017283925,4.757095632646063,1.5197205741206978,11.753259026630145,0.3632231434437143,1.9868909320120633,4.871411063068815,25.0385112909701,2.6738285136715376,16.978914252579173,3.204130756799034,0.3603839655728498,4.179105752428264,1.4057102054928579,25.531294374246006,17.806165443255594,19.15244253360044,2.9318949419283946,1.5858131809997773,13.2397037615148,0.6631177253722284,110.71623601638923,13.688585926173698,Al,Ga,1.18849,-0.07761
2105.8044106669695,3.818978017283925,5.046572730646062,1.479720574120698,9.953262026630144,-0.9367509865562855,1.9868909320120633,4.871411063068815,23.356511290970097,2.6738285136715376,17.978914252579173,3.204130756799034,-1.24340027642715,4.679105752428264,1.3657102054928578,11.531294374246006,33.483665443255596,50.50744253360044,2.9318949419283946,1.5858131809997773,18.3647037615148,0.6531177253722283,271.71623601638925,13.688585926173698,Al,Ge,1.15506,-0.11104
3400.4044106669694,3.818978017283925,4.993286400646063,1.5397205741206978,13.353259026630145,-6.4330354565562855,5.986890932012063,6.871411063068815,23.356511290970097,2.6738285136715376,7.978914252579173,11.204130756799033,-6.58166006642715,4.679105752428264,1.5857102054928578,11.731294374246007,28.61366544325559,40.76744253360044,10.931894941928395,1.6458131809997774,18.3647037615148,0.6631177253722284,240.71623601638925,5.688585926173697,Al,Hf,2.06319,0.79709
1128.7244106669696,3.818978017283925,5.188134390646063,1.5397205741206978,10.953259026630144,3.1817829434437144,1.9868909320120633,6.871411063068815,23.356511290970097,2.6738285136715376,15.978914252579173,3.204130756799034,3.12253370657285,3.6791057524282644,1.6357102054928578,28.931294374246008,16.161165443255594,15.86244253360044,2.9318949419283946,1.5858131809997773,9.9497037615148,0.6631177253722284,212.71623601638925,13.688585926173698,Al,Hg,1.08586,-0.18024
1324.1544106669694,3.818978017283925,5.127220570646063,1.5397205741206978,13.353259026630145,0.6877087834437141,1.9868909320120633,5.871411063068815,23.397511290970098,2.6738285136715376,16.978914252579173,3.204130756799034,0.7058373085728498,4.179105752428264,1.5857102054928578,28.931294374246008,16.659165443255596,16.85844253360044,2.9318949419283946,1.5858131809997773,10.9457037615148,0.6631177253722284,185.71623601638925,13.688585926173698,Al,In,1.10136,-0.16474
3633.4044106669694,3.818978017283925,4.376785011646063,1.466720574120698,31.253259026630147,-4.8855416665562865,3.4868909320120633,6.871411063068815,23.356511290970097,2.6738285136715376,12.978914252579173,6.204130756799033,-5.4758721814271505,4.179105752428264,1.4157102054928579,12.231294374246007,35.57366544325559,54.68744253360044,5.931894941928395,2.0258131809997777,18.3647037615148,0.6631177253722284,271.71623601638925,10.688585926173698,Al,Ir,2.2252,0.9591
2087.4044106669694,3.818978017283925,5.816571631646063,1.5397205741206978,11.853259026630145,-1.454250616556286,6.486890932012063,6.871411063068815,23.356511290970097,2.6738285136715376,6.978914252579173,12.204130756799033,-1.55490691642715,4.179105752428264,1.3957102054928578,11.031294374246006,18.113665443255595,19.76744253360044,11.931894941928395,1.5858131809997773,13.854703761514799,0.6631177253722284,240.71623601638925,4.688585926173697,Al,La,0.77761,-0.48849
1817.4044106669694,3.818978017283925,5.039037321646063,1.5397205741206978,32.35325902663014,1.8279430734437143,1.9868909320120633,3.871411063068815,23.356511290970097,2.6738285136715376,5.978914252579173,3.204130756799034,1.8303669585728497,3.6791057524282644,1.505710205492858,28.931294374246008,19.253665443255596,22.04744253360044,2.9318949419283946,1.5858131809997773,16.1347037615148,0.6631177253722284,240.71623601638925,3.6885859261736966,Al,Mg,1.24671,-0.01939
2413.4044106669694,3.818978017283925,4.006544433646063,1.349720574120698,10.453259026630144,-5.528796856556286,4.486890932012063,4.871411063068815,23.356511290970097,2.6738285136715376,10.978914252579173,8.204130756799033,-5.647925981427151,6.179105752428264,1.3157102054928578,27.531294374246006,21.468665443255595,26.47744253360044,7.931894941928395,1.8058131809997775,18.3647037615148,0.6631177253722284,263.71623601638925,8.688585926173698,Al,Mn,1.9213,0.6552
3790.4044106669694,3.818978017283925,4.5058861986460625,1.471720574120698,27.253259026630147,-7.5044938665562855,4.486890932012063,5.871411063068815,23.356511290970097,2.6738285136715376,9.978914252579173,8.204130756799033,-7.47346850142715,5.679105752428264,1.445710205492858,10.631294374246007,33.75366544325559,51.04744253360044,7.931894941928395,1.9658131809997774,18.3647037615148,0.6631177253722284,275.71623601638925,8.688585926173698,Al,Mo,3.0262,1.7601
1265.2744106669695,3.818978017283925,5.422489825646062,1.5397205741206978,30.053259026630144,2.0871292034437143,1.9868909320120633,3.871411063068815,51.8145112909701,2.6738285136715376,4.978914252579173,3.204130756799034,2.1123978855728494,3.1791057524282644,1.6857102054928579,28.931294374246008,16.313665443255594,16.16744253360044,2.9318949419283946,1.5858131809997773,10.254703761514799,0.6631177253722284,275.71623601638925,3.6885859261736966,Al,Na,1.19687,-0.06923
3644.4044106669694,3.818978017283925,4.705877094646063,1.538720574120698,16.553259026630144,-6.7517076265562865,4.986890932012063,5.871411063068815,23.356511290970097,2.6738285136715376,8.978914252579173,9.204130756799033,-6.720682261427151,5.179105752428264,1.485710205492858,13.131294374246007,30.013665443255597,43.56744253360044,8.931894941928395,1.8358131809997773,18.3647037615148,0.6631177253722284,275.71623601638925,7.688585926173697,Al,Nb,2.667,1.4009
2188.4044106669694,3.818978017283925,5.7149692986460625,1.5397205741206978,11.553259026630144,-1.289138396556286,1.9868909320120633,6.871411063068815,23.356511290970097,2.6738285136715376,6.978914252579173,3.204130756799034,-1.3897120714271507,4.179105752428264,1.7857102054928577,12.731294374246007,18.583665443255597,20.70744253360044,2.9318949419283946,1.5858131809997773,14.7947037615148,0.6631177253722284,240.71623601638925,3.6885859261736966,Al,Nd,0.9308,-0.3353
2622.4044106669694,3.818978017283925,3.9879372306460623,1.355720574120698,24.553259026630144,-2.0975251365562855,2.9868909320120633,4.871411063068815,23.356511290970097,2.6738285136715376,13.978914252579173,5.204130756799033,-2.1736853014271507,4.179105752428264,1.2957102054928578,19.231294374246005,23.753665443255596,31.04744253360044,4.931894941928395,1.9458131809997774,18.3647037615148,0.6631177253722284,271.71623601638925,11.688585926173698,Al,Ni,1.59959,0.33349
4200.40441066697,3.818978017283925,4.365931328646063,1.449720574120698,22.253259026630147,-6.9907517565562864,3.9868909320120633,6.871411063068815,23.356511290970097,2.6738285136715376,11.978914252579173,7.204130756799033,-7.848064721427151,6.679105752428264,1.4057102054928579,10.931294374246006,43.938665443255594,71.41744253360044,6.931894941928395,2.0458131809997777,18.3647037615148,0.6631177253722284,240.71623601638925,9.688585926173698,Al,Os,2.8061,1.54
1211.7044106669696,3.818978017283925,5.017951284646063,1.389720574120698,9.953259026630144,-1.3414222965562859,1.9868909320120633,3.871411063068815,24.2535112909701,2.6738285136715376,18.978914252579173,3.204130756799034,-2.02786977442715,5.179105752428264,1.205710205492858,28.931294374246008,24.283665443255593,32.10744253360044,2.9318949419283946,1.8458131809997773,18.3647037615148,0.29311772537222835,48.71623601638923,3.6885859261736966,Al,P,1.03897,-0.22713
1495.0144106669695,3.818978017283925,5.358476749646062,1.5397205741206978,14.753259026630143,-0.24116066655628599,1.9868909320120633,6.871411063068815,23.356511290970097,2.6738285136715376,17.978914252579173,3.204130756799034,-0.2563903414271502,4.679105752428264,1.6157102054928578,28.931294374246008,17.400665443255594,18.34144253360044,2.9318949419283946,1.5858131809997773,12.4287037615148,0.6631177253722284,271.71623601638925,13.688585926173698,Al,Pb,0.94554,-0.32056
2722.4544106669696,3.818978017283925,4.394739494646062,1.484720574120698,19.953259026630143,-1.7493989965562857,1.9868909320120633,5.871411063068815,24.158511290970097,2.6738285136715376,13.978914252579173,3.204130756799034,-1.7651353014271507,4.679105752428264,1.4257102054928579,17.631294374246007,23.383665443255595,30.307442533600437,2.9318949419283946,1.8658131809997773,18.3647037615148,0.6631177253722284,271.71623601638925,13.688585926173698,Al,Pd,1.52261,0.25651
2935.8044106669695,3.818978017283925,4.448495001646062,1.4897205741206978,19.353259026630145,-2.5835240865562854,2.4868909320120633,6.871411063068815,23.356511290970097,2.6738285136715376,13.978914252579173,4.204130756799033,-2.6558704114271503,4.679105752428264,1.445710205492858,14.631294374246007,26.101165443255596,35.74244253360044,3.9318949419283946,1.9758131809997774,18.3647037615148,0.6631177253722284,271.71623601638925,12.688585926173698,Al,Pt,1.60389,0.33779
4353.40441066697,3.818978017283925,4.416508754646062,1.479720574120698,15.753259026630143,-8.760164146556285,4.486890932012063,6.871411063068815,23.356511290970097,2.6738285136715376,10.978914252579173,8.204130756799033,-9.04438850142715,6.179105752428264,1.4257102054928579,12.031294374246006,32.053665443255596,47.64744253360044,7.931894941928395,2.0458131809997777,18.3647037615148,0.6531177253722283,240.71623601638925,8.688585926173698,Al,Re,3.189,1.9229
3131.4044106669694,3.818978017283925,4.3246722816460625,1.4547205741206979,32.95325902663014,-3.568370006556286,2.9868909320120633,5.871411063068815,23.356511290970097,2.6738285136715376,12.978914252579173,5.204130756799033,-3.8810062514271504,5.679105752428264,1.3957102054928578,14.031294374246006,28.30866544325559,40.15744253360044,4.931894941928395,1.9558131809997774,18.3647037615148,0.6631177253722284,271.71623601638925,11.688585926173698,Al,Rh,2.0685,0.8024
3501.4044106669694,3.818978017283925,4.312584385646062,1.4347205741206979,24.853259026630145,-5.229318476556286,3.4868909320120633,5.871411063068815,23.356511290970097,2.6738285136715376,11.978914252579173,6.204130756799033,-5.821994301427151,6.679105752428264,1.3957102054928578,12.231294374246007,34.30866544325559,52.157442533600445,5.931894941928395,2.0258131809997777,18.3647037615148,0.6631177253722284,240.71623601638925,10.688585926173698,Al,Ru,2.5963,1.3302
1282.7644106669695,3.818978017283925,5.221672855646062,1.379720574120698,9.953259026630144,0.3388247534437143,1.9868909320120633,3.871411063068815,27.858511290970096,2.6738285136715376,19.978914252579173,3.204130756799034,-0.7245774504271507,5.679105752428264,1.1657102054928579,28.931294374246008,15.874165443255595,15.28844253360044,2.9318949419283946,1.5858131809997773,9.3757037615148,0.41311772537222835,116.71623601638923,3.6885859261736966,Al,S,1.11138,-0.15472
1798.1844106669696,3.818978017283925,5.548367153646062,1.5397205741206978,12.553259026630144,-0.5483012265562857,1.9868909320120633,5.871411063068815,23.356511290970097,2.6738285136715376,18.978914252579173,3.204130756799034,-0.74472307142715,5.179105752428264,1.5457102054928578,16.831294374246006,24.908665443255593,33.35744253360044,2.9318949419283946,1.5858131809997773,18.3647037615148,0.6631177253722284,212.71623601638925,13.688585926173698,Al,Sb,1.02572,-0.24038
2708.4044106669694,3.818978017283925,4.995629748646062,1.5397205741206978,11.453259026630144,-2.8304772565562857,6.486890932012063,4.871411063068815,23.356511290970097,2.6738285136715376,6.978914252579173,12.204130756799033,-2.9128738214271506,4.179105752428264,1.5857102054928578,15.831294374246006,22.063665443255594,27.66744253360044,11.931894941928395,1.5858131809997773,18.3647037615148,0.6631177253722284,240.71623601638925,4.688585926173697,Al,Sc,1.56769,0.30159
1388.4044106669694,3.818978017283925,5.229729360646063,1.5097205741206978,17.953259026630143,0.44087279344371444,1.9868909320120633,4.871411063068815,25.7185112909701,2.6738285136715376,19.978914252579173,3.204130756799034,-0.0981526414271503,5.679105752428264,1.3057102054928578,28.931294374246008,18.358665443255596,20.25744253360044,2.9318949419283946,1.5858131809997773,14.3447037615148,0.6231177253722283,60.71623601638923,13.688585926173698,Al,Se,0.82351,-0.44259
2581.4044106669694,3.818978017283925,4.872127016646063,1.429720574120698,9.953659026630145,-1.5603964865562858,1.9868909320120633,3.871411063068815,23.356511290970097,2.6738285136715376,17.978914252579173,3.204130756799034,-2.0522787364271506,4.679105752428264,1.255710205492858,8.431294374246006,40.118665443255594,63.77744253360044,2.9318949419283946,1.6958131809997774,18.3647037615148,0.3831177253722283,273.71623601638925,3.6885859261736966,Al,Si,1.11237,-0.15373
1399.4844106669696,3.818978017283925,5.638147327646063,1.5397205741206978,18.653259026630145,-0.553311536556286,1.9868909320120633,5.871411063068815,23.356511290970097,2.6738285136715376,17.978914252579173,3.204130756799034,-0.5884078214271504,4.679105752428264,1.5557102054928578,27.831294374246006,18.588665443255593,20.71744253360044,2.9318949419283946,1.5858131809997773,14.8047037615148,0.6631177253722284,187.71623601638925,13.688585926173698,Al,Sn,1.0706,-0.1955
4184.40441066697,3.818978017283925,4.701280186646063,1.5397205741206978,18.053259026630144,-8.509785636556284,5.486890932012063,6.871411063068815,23.356511290970097,2.6738285136715376,8.978914252579173,10.204130756799033,-8.478760271427149,5.179105752428264,1.485710205492858,12.131294374246007,33.298665443255594,50.13744253360044,9.931894941928395,1.8258131809997773,18.3647037615148,0.6631177253722284,275.71623601638925,6.688585926173697,Al,Ta,2.782,1.5159
3324.4044106669694,3.818978017283925,4.383537566646062,1.467720574120698,9.954259026630144,-6.750147476556285,4.486890932012063,5.871411063068815,23.356511290970097,2.6738285136715376,10.978914252579173,8.204130756799033,-6.98251193142715,6.179105752428264,1.4157102054928579,13.831294374246006,31.658665443255593,46.85744253360044,7.931894941928395,2.0058131809997777,18.3647037615148,0.6631177253722284,240.71623601638925,8.688585926173698,Al,Tc,2.9744,1.7083
1617.0644106669695,3.818978017283925,5.712652097646062,1.5397205741206978,9.953459026630144,0.5074954834437144,1.9868909320120633,5.871411063068815,23.356511290970097,2.6738285136715376,19.978914252579173,3.204130756799034,0.23133676157284988,5.679105752428264,1.505710205492858,24.631294374246007,23.703665443255595,30.947442533600437,2.9318949419283946,1.5858131809997773,18.3647037615148,0.6631177253722284,198.71623601638925,13.688585926173698,Al,Te,0.90478,-0.36132
2835.4044106669694,3.818978017283925,4.588580880646063,1.5397205741206978,12.553259026630144,-4.319654206556286,5.986890932012063,4.871411063068815,23.356511290970097,2.6738285136715376,7.978914252579173,11.204130756799033,-4.402587851427151,4.679105752428264,1.465710205492858,14.431294374246006,22.088665443255593,27.71744253360044,10.931894941928395,1.7158131809997774,18.3647037615148,0.6631177253722284,240.71623601638925,5.688585926173697,Al,Ti,2.20739,0.94129
1471.4044106669694,3.818978017283925,5.288794120646063,1.5397205741206978,15.553259026630144,1.0887161734437143,1.9868909320120633,6.871411063068815,24.9565112909701,2.6738285136715376,16.978914252579173,3.204130756799034,1.0999617385728495,4.179105752428264,1.6257102054928578,28.931294374246008,17.084665443255595,17.70944253360044,2.9318949419283946,1.5858131809997773,11.796703761514799,0.6631177253722284,240.71623601638925,13.688585926173698,Al,Tl,0.98934,-0.27676
3077.4044106669694,3.818978017283925,4.265356157646062,1.4307205741206979,13.953259026630144,-5.597646786556285,5.486890932012063,4.871411063068815,23.356511290970097,2.6738285136715376,8.978914252579173,10.204130756799033,-5.56662142142715,5.179105752428264,1.3657102054928578,14.231294374246007,25.763665443255597,35.06744253360044,9.931894941928395,1.8358131809997773,18.3647037615148,0.6631177253722284,275.71623601638925,6.688585926173697,Al,V,2.6073,1.3412
4589.40441066697,3.818978017283925,4.536050525646063,1.479720574120698,28.153259026630145,-9.617186716556287,4.986890932012063,6.871411063068815,23.356511290970097,2.6738285136715376,9.978914252579173,9.204130756799033,-9.586161351427151,5.679105752428264,1.445710205492858,10.331294374246006,41.1686654432556,65.87744253360044,8.931894941928395,2.0058131809997777,18.3647037615148,0.6631177253722284,275.71623601638925,7.688585926173697,Al,W,3.2023,1.9362
2693.4044106669694,3.818978017283925,5.590661295646063,1.5397205741206978,11.753259026630145,-2.998683616556286,6.486890932012063,5.871411063068815,23.356511290970097,2.6738285136715376,6.978914252579173,12.204130756799033,-3.0919605064271503,4.179105752428264,1.765710205492858,17.131294374246007,20.708665443255597,24.957442533600442,11.931894941928395,1.5858131809997773,18.3647037615148,0.6631177253722284,240.71623601638925,4.688585926173697,Al,Y,1.11612,-0.14998
1587.0844106669695,3.818978017283925,4.3541034026460625,1.441720574120698,26.85325902663014,2.1845224034437143,1.9868909320120633,4.871411063068815,23.356511290970097,2.6738285136715376,15.978914252579173,3.204130756799034,2.1326393535728494,3.6791057524282644,1.3957102054928578,28.931294374246008,18.547665443255596,20.63544253360044,2.9318949419283946,1.5858131809997773,14.722703761514799,0.6631177253722284,240.71623601638925,13.688585926173698,Al,Zn,1.18119,-0.08491
